IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.56.50	2096	2096	TRUE	LAX	North America	Los Angeles	181	6.6
47.74.15.120	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	291	6.6
8.219.3.53	2083	2083	TRUE	SIN	Asia Pacific	Singapore	100	6.6
47.74.26.196	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	255	6.6
8.210.55.134	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	76	6.6
47.74.8.238	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	73	6.59
8.222.224.17	2096	2096	TRUE	SIN	Asia Pacific	Singapore	66	6.59
47.245.15.236	2053	2053	TRUE	LAX	North America	Los Angeles	280	6.59
8.219.142.191	8443	8443	TRUE	SIN	Asia Pacific	Singapore	70	6.59
8.210.146.108	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	85	6.59
8.218.142.253	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	41	6.59
47.236.121.23	2086	2086	FALSE	SIN	Asia Pacific	Singapore	23	6.59
8.210.146.108	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	131	6.59
8.218.149.193	80	80	FALSE	HKG	Asia Pacific	Hong Kong	57	6.58
47.91.19.249	8080	8080	FALSE	LAX	North America	Los Angeles	216	6.58
8.219.153.44	2052	2052	FALSE	SIN	Asia Pacific	Singapore	13	6.58
47.74.42.17	2095	2095	FALSE	SIN	Asia Pacific	Singapore	152	6.58
47.74.13.200	8080	8080	FALSE	LAX	North America	Los Angeles	178	6.58
8.219.87.34	2086	2086	FALSE	SIN	Asia Pacific	Singapore	9	6.58
8.218.136.25	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	40	6.58
8.222.213.221	80	80	FALSE	SIN	Asia Pacific	Singapore	23	6.57
8.219.1.92	2096	2096	TRUE	SIN	Asia Pacific	Singapore	66	6.57
47.245.42.162	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	169	6.57
47.245.38.233	2082	2082	FALSE	SIN	Asia Pacific	Singapore	160	6.57
8.219.103.57	2095	2095	FALSE	SIN	Asia Pacific	Singapore	13	6.56
8.222.221.109	2086	2086	FALSE	SIN	Asia Pacific	Singapore	5	6.56
47.245.11.216	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	169	6.56
47.245.37.89	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	162	6.56
8.219.72.50	2095	2095	FALSE	SIN	Asia Pacific	Singapore	19	6.56
8.219.40.255	8080	8080	FALSE	SIN	Asia Pacific	Singapore	24	6.56
47.74.14.85	2053	2053	TRUE	LAX	North America	Los Angeles	191	6.56
8.219.12.152	2087	2087	TRUE	SIN	Asia Pacific	Singapore	54	6.55
47.245.33.56	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	80	6.55
8.219.58.64	8880	8880	FALSE	SIN	Asia Pacific	Singapore	15	6.55
47.236.171.205	8880	8880	FALSE	SIN	Asia Pacific	Singapore	19	6.55
47.91.2.5	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	84	6.55
8.210.65.1	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	38	6.55
47.91.16.214	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	141	6.54
47.74.50.249	2096	2096	TRUE	SIN	Asia Pacific	Singapore	253	6.54
47.245.28.181	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	158	6.54
47.74.13.94	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	74	6.54
47.245.26.167	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	233	6.54
47.245.26.167	80	80	FALSE	SIN	Asia Pacific	Singapore	162	6.54
8.218.146.204	80	80	FALSE	HKG	Asia Pacific	Hong Kong	39	6.53
47.245.37.12	2086	2086	FALSE	LAX	North America	Los Angeles	175	6.53
47.74.37.50	2087	2087	TRUE	LAX	North America	Los Angeles	216	6.53
47.236.4.129	2083	2083	TRUE	SIN	Asia Pacific	Singapore	106	6.53
47.74.8.238	80	80	FALSE	HKG	Asia Pacific	Hong Kong	167	6.53
8.218.65.237	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	57	6.53
47.74.5.99	2053	2053	TRUE	SIN	Asia Pacific	Singapore	168	6.52
47.245.41.69	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	173	6.52
47.245.31.0	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	168	6.52
47.236.148.174	2052	2052	FALSE	SIN	Asia Pacific	Singapore	25	6.52
8.219.201.8	2096	2096	TRUE	SIN	Asia Pacific	Singapore	106	6.52
8.218.201.73	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	43	6.51
47.91.25.66	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	165	6.51
47.245.9.228	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	183	6.51
8.219.159.232	2082	2082	FALSE	SIN	Asia Pacific	Singapore	13	6.51
8.222.193.65	8880	8880	FALSE	SIN	Asia Pacific	Singapore	11	6.51
47.74.52.104	80	80	FALSE	HKG	Asia Pacific	Hong Kong	180	6.51
47.245.42.210	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	167	6.5
47.245.52.240	2083	2083	TRUE	SIN	Asia Pacific	Singapore	273	6.5
8.210.65.1	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	40	6.5
8.219.13.143	2053	2053	TRUE	SIN	Asia Pacific	Singapore	91	6.5
47.74.7.51	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	75	6.5
47.236.172.41	2096	2096	TRUE	SIN	Asia Pacific	Singapore	89	6.5
47.245.55.94	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	167	6.5
47.245.26.167	2082	2082	FALSE	LAX	North America	Los Angeles	182	6.49
8.219.73.188	2086	2086	FALSE	SIN	Asia Pacific	Singapore	14	6.49
8.218.243.95	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	46	6.49
8.219.103.65	2083	2083	TRUE	SIN	Asia Pacific	Singapore	96	6.49
47.74.6.16	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	76	6.49
47.74.58.184	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	212	6.49
47.245.40.161	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	168	6.49
8.219.255.171	2052	0	FALSE	SIN	Asia Pacific	Singapore	2	6.48
47.245.4.22	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	262	6.48
8.219.100.155	2052	2052	FALSE	SIN	Asia Pacific	Singapore	11	6.48
8.222.214.231	2096	2096	TRUE	SIN	Asia Pacific	Singapore	83	6.48
47.236.4.129	2053	2053	TRUE	SIN	Asia Pacific	Singapore	96	6.48
47.245.39.49	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	173	6.48
8.218.142.253	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	95	6.47
8.219.65.191	2052	2052	FALSE	SIN	Asia Pacific	Singapore	11	6.47
47.236.166.184	2052	2052	FALSE	SIN	Asia Pacific	Singapore	16	6.47
47.251.74.226	80	80	FALSE	LAX	North America	Los Angeles	174	6.47
8.209.200.73	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	113	6.47
47.245.42.162	2087	2087	TRUE	LAX	North America	Los Angeles	260	6.47
47.74.10.135	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	202	6.46
8.222.211.16	2053	2053	TRUE	SIN	Asia Pacific	Singapore	83	6.46
47.245.37.12	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	170	6.46
47.245.41.84	2086	2086	FALSE	SIN	Asia Pacific	Singapore	165	6.46
47.245.37.89	2083	2083	TRUE	LAX	North America	Los Angeles	202	6.45
8.219.202.130	8080	8080	FALSE	SIN	Asia Pacific	Singapore	28	6.45
8.219.194.170	8443	8443	TRUE	SIN	Asia Pacific	Singapore	221	6.45
8.222.224.162	2053	2053	TRUE	SIN	Asia Pacific	Singapore	46	6.45
47.74.11.219	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	79	6.45
8.218.105.223	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	44	6.45
8.222.226.15	2052	2052	FALSE	SIN	Asia Pacific	Singapore	13	6.45
47.74.13.66	8080	8080	FALSE	SIN	Asia Pacific	Singapore	161	6.45
8.222.229.102	8880	8880	FALSE	SIN	Asia Pacific	Singapore	4	6.45
8.222.193.208	2087	2087	TRUE	SIN	Asia Pacific	Singapore	69	6.45
8.209.255.195	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	167	6.44
47.74.9.174	2086	2086	FALSE	SIN	Asia Pacific	Singapore	151	6.44
8.218.48.92	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	49	6.44
8.209.222.31	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	147	6.43
47.245.37.41	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	86	6.43
47.245.11.219	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	163	6.43
47.245.31.0	80	80	FALSE	HKG	Asia Pacific	Hong Kong	172	6.43
47.236.145.180	2096	2096	TRUE	SIN	Asia Pacific	Singapore	73	6.43
47.243.86.79	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	41	6.43
8.209.243.172	8880	8880	FALSE	SIN	Asia Pacific	Singapore	162	6.43
47.91.25.66	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	205	6.43
47.245.12.38	2096	2096	TRUE	SIN	Asia Pacific	Singapore	162	6.43
47.236.163.221	2096	2096	TRUE	SIN	Asia Pacific	Singapore	114	6.43
8.209.243.99	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	74	6.43
8.219.58.64	2087	2087	TRUE	SIN	Asia Pacific	Singapore	159	6.43
47.245.15.207	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	161	6.43
8.222.254.91	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	6.42
47.236.163.221	2052	2052	FALSE	SIN	Asia Pacific	Singapore	26	6.42
8.222.138.164	2083	2083	TRUE	SIN	Asia Pacific	Singapore	58	6.42
47.74.15.117	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	163	6.42
8.218.18.235	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	41	6.42
47.74.5.150	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	166	6.42
47.242.79.71	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	59	6.42
47.74.7.51	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	190	6.41
8.222.208.83	2087	2087	TRUE	SIN	Asia Pacific	Singapore	98	6.41
47.236.168.17	2083	2083	TRUE	SIN	Asia Pacific	Singapore	81	6.41
8.222.238.141	2053	2053	TRUE	SIN	Asia Pacific	Singapore	48	6.41
47.245.39.28	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	103	6.41
8.219.40.255	8880	8880	FALSE	SIN	Asia Pacific	Singapore	13	6.41
47.74.23.99	2087	2087	TRUE	SIN	Asia Pacific	Singapore	252	6.41
8.209.200.73	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	75	6.4
8.218.8.142	80	80	FALSE	HKG	Asia Pacific	Hong Kong	35	6.4
47.236.172.71	2083	2083	TRUE	SIN	Asia Pacific	Singapore	47	6.4
47.245.30.65	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	165	6.4
47.236.171.205	2082	2082	FALSE	SIN	Asia Pacific	Singapore	21	6.4
8.219.60.130	2083	2083	TRUE	SIN	Asia Pacific	Singapore	74	6.4
8.218.243.95	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	39	6.4
47.245.11.108	80	80	FALSE	LAX	North America	Los Angeles	176	6.4
47.74.22.171	2053	2053	TRUE	LAX	North America	Los Angeles	274	6.4
47.74.23.99	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	308	6.4
8.222.210.182	2095	2095	FALSE	SIN	Asia Pacific	Singapore	2	6.4
8.217.167.88	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	75	6.4
47.245.37.98	2053	2053	TRUE	SIN	Asia Pacific	Singapore	257	6.39
47.74.27.211	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	98	6.39
47.236.121.7	80	80	FALSE	SIN	Asia Pacific	Singapore	17	6.39
8.219.40.37	2083	2083	TRUE	SIN	Asia Pacific	Singapore	43	6.39
47.74.6.16	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	142	6.39
8.222.212.219	2095	2095	FALSE	SIN	Asia Pacific	Singapore	4	6.39
8.222.248.188	2053	2053	TRUE	SIN	Asia Pacific	Singapore	62	6.39
47.236.172.71	8443	8443	TRUE	SIN	Asia Pacific	Singapore	154	6.39
8.210.250.120	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	45	6.39
47.236.11.84	2052	2052	FALSE	SIN	Asia Pacific	Singapore	10	6.39
8.210.55.134	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	38	6.39
47.245.37.89	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	120	6.39
47.76.77.103	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	59	6.38
8.219.115.215	2095	2095	FALSE	SIN	Asia Pacific	Singapore	8	6.38
8.219.50.180	80	80	FALSE	SIN	Asia Pacific	Singapore	11	6.38
8.219.73.188	2087	2087	TRUE	SIN	Asia Pacific	Singapore	73	6.38
8.222.153.11	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	93	6.38
47.74.13.200	2082	2082	FALSE	SIN	Asia Pacific	Singapore	180	6.38
8.217.207.60	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	54	6.38
8.209.243.99	80	80	FALSE	NRT	Asia Pacific	Tokyo	73	6.38
8.218.142.253	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	99	6.38
47.74.0.183	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	87	6.37
47.236.172.41	8080	8080	FALSE	SIN	Asia Pacific	Singapore	34	6.37
47.74.43.24	80	80	FALSE	NRT	Asia Pacific	Tokyo	78	6.37
8.218.188.129	443	443	TRUE	HKG	Asia Pacific	Hong Kong	84	6.37
47.245.33.56	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	75	6.37
47.236.170.54	2082	2082	FALSE	SIN	Asia Pacific	Singapore	567	6.36
8.219.236.8	2082	2082	FALSE	SIN	Asia Pacific	Singapore	58	6.36
8.222.168.155	8880	8880	FALSE	SIN	Asia Pacific	Singapore	7	6.36
47.236.150.109	2053	2053	TRUE	SIN	Asia Pacific	Singapore	114	6.36
47.242.79.71	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	44	6.35
47.91.29.108	8443	8443	TRUE	LAX	North America	Los Angeles	183	6.35
47.245.11.216	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	73	6.35
8.222.248.188	2095	2095	FALSE	SIN	Asia Pacific	Singapore	3	6.35
47.74.5.150	2086	2086	FALSE	LAX	North America	Los Angeles	192	6.35
47.245.39.49	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	180	6.35
47.245.42.162	80	80	FALSE	HKG	Asia Pacific	Hong Kong	168	6.34
47.245.58.175	2083	2083	TRUE	SIN	Asia Pacific	Singapore	166	6.34
47.245.37.89	2086	2086	FALSE	LAX	North America	Los Angeles	175	6.34
8.222.254.91	80	80	FALSE	SIN	Asia Pacific	Singapore	8	6.34
8.219.185.191	8880	8880	FALSE	SIN	Asia Pacific	Singapore	42	6.34
47.91.22.115	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	77	6.33
47.245.7.212	2087	2087	TRUE	SIN	Asia Pacific	Singapore	180	6.33
8.218.18.132	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	39	6.33
47.74.27.151	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	75	6.33
47.245.37.98	2086	2086	FALSE	SIN	Asia Pacific	Singapore	174	6.33
47.245.54.140	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	197	6.33
8.218.201.73	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	81	6.32
47.74.42.17	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	163	6.32
8.222.244.123	2053	2053	TRUE	SIN	Asia Pacific	Singapore	69	6.32
47.245.31.0	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	164	6.32
8.222.213.221	443	443	TRUE	SIN	Asia Pacific	Singapore	85	6.32
47.74.27.151	8443	8443	TRUE	LAX	North America	Los Angeles	246	6.32
47.74.27.211	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	281	6.32
47.245.42.162	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	77	6.31
8.218.52.115	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	41	6.31
47.74.18.121	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	76	6.31
47.74.11.9	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	187	6.31
8.222.168.24	8443	8443	TRUE	SIN	Asia Pacific	Singapore	77	6.31
47.91.10.241	2082	2082	FALSE	SIN	Asia Pacific	Singapore	149	6.31
47.245.52.165	8880	8880	FALSE	LAX	North America	Los Angeles	177	6.31
8.219.161.129	8443	8443	TRUE	SIN	Asia Pacific	Singapore	91	6.31
8.219.145.245	2083	2083	TRUE	SIN	Asia Pacific	Singapore	35	6.31
47.91.10.241	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	88	6.3
47.91.17.102	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	79	6.3
8.209.215.247	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	110	6.3
8.219.240.160	2083	2083	TRUE	SIN	Asia Pacific	Singapore	135	6.3
8.222.226.15	8443	8443	TRUE	SIN	Asia Pacific	Singapore	35	6.3
8.222.226.15	2082	2082	FALSE	SIN	Asia Pacific	Singapore	8	6.3
47.74.37.50	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	224	6.3
47.74.5.150	8080	8080	FALSE	LAX	North America	Los Angeles	186	6.29
47.91.14.62	8443	8443	TRUE	SIN	Asia Pacific	Singapore	186	6.29
8.219.163.195	8080	8080	FALSE	SIN	Asia Pacific	Singapore	28	6.29
8.219.230.254	2083	2083	TRUE	SIN	Asia Pacific	Singapore	137	6.29
47.91.25.66	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	198	6.29
8.219.104.242	2052	2052	FALSE	SIN	Asia Pacific	Singapore	8	6.29
47.243.203.119	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	50	6.29
8.218.8.142	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	40	6.29
47.91.23.146	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	144	6.29
47.74.16.67	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	170	6.28
47.245.41.84	8443	8443	TRUE	SIN	Asia Pacific	Singapore	164	6.28
8.219.82.177	2087	2087	TRUE	SIN	Asia Pacific	Singapore	75	6.28
47.236.7.206	2096	2096	TRUE	SIN	Asia Pacific	Singapore	71	6.28
8.219.98.13	8880	8880	FALSE	SIN	Asia Pacific	Singapore	10	6.28
47.245.11.219	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	166	6.28
47.236.169.15	80	80	FALSE	SIN	Asia Pacific	Singapore	8	6.27
47.91.14.47	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	80	6.27
47.236.7.246	2082	2082	FALSE	SIN	Asia Pacific	Singapore	15	6.27
47.91.1.199	2087	2087	TRUE	LAX	North America	Los Angeles	228	6.27
47.236.7.206	2095	2095	FALSE	SIN	Asia Pacific	Singapore	15	6.27
8.218.8.142	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	86	6.27
8.209.242.25	8443	8443	TRUE	SIN	Asia Pacific	Singapore	164	6.27
8.219.233.6	2096	2096	TRUE	SIN	Asia Pacific	Singapore	85	6.27
47.76.94.15	80	80	FALSE	HKG	Asia Pacific	Hong Kong	42	6.27
8.219.103.57	443	443	TRUE	SIN	Asia Pacific	Singapore	84	6.27
47.236.145.85	443	443	TRUE	SIN	Asia Pacific	Singapore	84	6.27
47.74.15.117	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	205	6.27
8.222.146.222	2096	2096	TRUE	SIN	Asia Pacific	Singapore	61	6.26
8.222.224.163	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	6.26
8.219.67.133	2096	2096	TRUE	SIN	Asia Pacific	Singapore	80	6.26
8.218.18.235	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	49	6.26
8.219.102.252	8880	8880	FALSE	SIN	Asia Pacific	Singapore	14	6.26
8.210.192.93	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	45	6.26
8.222.211.124	2052	2052	FALSE	SIN	Asia Pacific	Singapore	4	6.26
8.219.253.114	2086	2086	FALSE	SIN	Asia Pacific	Singapore	38	6.26
47.245.28.181	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	184	6.26
47.74.13.239	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	74	6.25
47.245.52.165	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	279	6.25
47.76.77.103	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	64	6.25
8.219.84.102	2087	2087	TRUE	SIN	Asia Pacific	Singapore	45	6.25
47.236.163.95	80	80	FALSE	SIN	Asia Pacific	Singapore	24	6.25
47.242.59.216	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	44	6.24
8.222.223.34	2095	2095	FALSE	SIN	Asia Pacific	Singapore	5	6.24
8.219.112.75	8443	8443	TRUE	SIN	Asia Pacific	Singapore	91	6.24
47.91.21.149	8443	8443	TRUE	LAX	North America	Los Angeles	182	6.24
47.236.168.17	80	80	FALSE	SIN	Asia Pacific	Singapore	20	6.24
8.219.40.37	2095	2095	FALSE	SIN	Asia Pacific	Singapore	20	6.24
47.236.7.13	2053	2053	TRUE	SIN	Asia Pacific	Singapore	46	6.24
8.219.100.155	2053	2053	TRUE	SIN	Asia Pacific	Singapore	156	6.24
47.245.40.161	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	169	6.24
47.236.163.221	8080	8080	FALSE	SIN	Asia Pacific	Singapore	36	6.24
8.218.52.115	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	50	6.24
8.219.126.240	2053	2053	TRUE	SIN	Asia Pacific	Singapore	128	6.24
8.218.181.189	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	65	6.24
47.91.14.47	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	153	6.24
47.245.6.9	80	80	FALSE	HKG	Asia Pacific	Hong Kong	163	6.24
47.74.26.196	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	158	6.24
47.245.30.208	8443	8443	TRUE	LAX	North America	Los Angeles	252	6.24
47.245.26.167	8443	8443	TRUE	SIN	Asia Pacific	Singapore	257	6.24
47.76.80.72	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	43	6.23
8.219.102.252	2082	2082	FALSE	SIN	Asia Pacific	Singapore	14	6.23
8.210.117.18	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	49	6.23
47.74.27.211	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	169	6.23
8.222.144.117	2083	2083	TRUE	SIN	Asia Pacific	Singapore	12	6.23
47.245.34.140	2096	2096	TRUE	SIN	Asia Pacific	Singapore	203	6.23
8.217.159.210	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	36	6.23
8.209.240.227	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	91	6.22
8.209.243.172	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	172	6.22
8.217.193.25	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	39	6.22
8.222.222.64	2053	2053	TRUE	SIN	Asia Pacific	Singapore	78	6.22
8.219.12.152	8080	8080	FALSE	SIN	Asia Pacific	Singapore	33	6.21
8.210.250.120	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	45	6.21
8.218.204.128	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	118	6.21
47.91.2.165	2082	2082	FALSE	SIN	Asia Pacific	Singapore	143	6.21
47.236.172.71	8080	8080	FALSE	SIN	Asia Pacific	Singapore	16	6.21
8.219.222.98	2082	2082	FALSE	SIN	Asia Pacific	Singapore	5	6.21
8.222.193.65	2053	2053	TRUE	SIN	Asia Pacific	Singapore	92	6.21
8.219.242.208	8443	8443	TRUE	SIN	Asia Pacific	Singapore	74	6.21
47.236.4.129	2087	2087	TRUE	SIN	Asia Pacific	Singapore	94	6.21
47.91.22.115	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	81	6.2
8.210.107.246	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	39	6.2
8.219.60.130	2053	2053	TRUE	SIN	Asia Pacific	Singapore	56	6.2
47.236.11.84	2095	2095	FALSE	SIN	Asia Pacific	Singapore	13	6.2
47.243.86.79	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	47	6.2
47.245.15.207	2095	2095	FALSE	SIN	Asia Pacific	Singapore	153	6.2
47.236.172.95	2087	2087	TRUE	SIN	Asia Pacific	Singapore	70	6.2
47.74.16.67	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	284	6.2
47.245.8.185	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	169	6.19
47.236.144.208	2086	2086	FALSE	SIN	Asia Pacific	Singapore	15	6.19
8.222.221.86	2083	2083	TRUE	SIN	Asia Pacific	Singapore	66	6.18
47.74.13.66	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	228	6.18
47.242.54.157	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	43	6.18
8.219.250.239	2082	2082	FALSE	SIN	Asia Pacific	Singapore	29	6.18
8.222.138.164	8443	8443	TRUE	SIN	Asia Pacific	Singapore	43	6.18
47.91.3.112	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	90	6.18
47.91.3.179	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	170	6.18
8.218.243.95	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	52	6.18
47.236.172.71	2087	2087	TRUE	SIN	Asia Pacific	Singapore	104	6.18
47.74.23.99	2052	2052	FALSE	SIN	Asia Pacific	Singapore	162	6.17
8.219.199.220	8080	8080	FALSE	SIN	Asia Pacific	Singapore	16	6.17
8.219.134.117	2095	2095	FALSE	SIN	Asia Pacific	Singapore	6	6.17
47.245.33.158	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	73	6.17
47.91.21.107	8880	8880	FALSE	LAX	North America	Los Angeles	184	6.17
47.74.11.9	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	226	6.17
47.74.26.132	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	185	6.17
8.222.193.208	8880	8880	FALSE	SIN	Asia Pacific	Singapore	3	6.16
47.74.4.47	2053	2053	TRUE	SIN	Asia Pacific	Singapore	249	6.16
47.245.54.140	8443	8443	TRUE	SIN	Asia Pacific	Singapore	213	6.16
47.245.9.228	2095	2095	FALSE	LAX	North America	Los Angeles	171	6.16
8.219.50.180	2095	2095	FALSE	SIN	Asia Pacific	Singapore	14	6.16
47.245.55.94	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	165	6.16
47.236.7.13	2052	2052	FALSE	SIN	Asia Pacific	Singapore	27	6.16
8.219.6.157	2052	2052	FALSE	SIN	Asia Pacific	Singapore	22	6.15
47.236.169.236	2052	2052	FALSE	SIN	Asia Pacific	Singapore	37	6.15
47.236.7.13	2082	2082	FALSE	SIN	Asia Pacific	Singapore	21	6.14
8.210.55.134	80	80	FALSE	HKG	Asia Pacific	Hong Kong	42	6.14
47.74.26.196	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	243	6.14
